;Bankrupt?; Operating Expense Rate; Research and development expense rate; Interest-bearing debt interest rate; Tax rate (A); Revenue Per Share (Yuan ¥); Total Asset Growth Rate; Net Value Growth Rate; Current Ratio; Quick Ratio; Total debt/Total net worth; Total Asset Turnover; Accounts Receivable Turnover; Average Collection Days; Inventory Turnover Rate (times); Fixed Assets Turnover Frequency; Revenue per person; Allocation rate per person; Quick Assets/Total Assets; Current Assets/Total Assets; Cash/Total Assets; Quick Assets/Current Liability; Cash/Current Liability; Inventory/Current Liability; Current Liabilities/Liability; Long-term Liability to Current Assets; Current Asset Turnover Rate; Quick Asset Turnover Rate; Cash Turnover Rate; Fixed Assets to Assets; Total assets to GNP price
53;0;0.0001193368617111;475000000.0;0.0008520852085208;0.273205790059723;0.0175749050924876;7060000000.0;0.000459909262872;0.0108180629701623;0.0061953593757603;0.0042604802159421;0.095952023988006;0.0007730311545757;0.0081813019550246;577000000.0;0.0001679425001191;0.0134717917835583;0.0088020561252465;0.225298321093306;0.382419005172386;0.0088466500588344;0.0061996936568723;0.0007011915314569;0.0122751600368742;0.66162686513041;0.0029870185384227;0.0001623811650122;9660000000.0;1050000000.0;0.241062115289368;0.0012104799055507
54;1;8270000000.0;0.0;0.0007260726072607;0.0;0.0111922803514981;5960000000.0;0.0004010668297818;0.0031981179465898;0.0015596010914712;0.0222343811269481;0.0419790104947526;0.0014872226674647;0.0042516128205894;7150000000.0;552000000.0;0.0255717286253543;0.0594235295613745;0.0872350674847282;0.157963759995475;0.0055594379197812;0.0017585562992577;0.0003274985539086;0.0040742551540788;0.401236466197162;0.0727176486067898;0.0001451914057429;8250000000.0;1400000000.0;0.402247745883712;0.0401606046098823
55;1;693000000.0;136000000.0;0.0005580558055805;0.0;0.0388553624635117;5470000000.0;0.000401291419221;0.0028910986237172;0.0022009090602842;0.0347841946397469;0.137931034482759;0.0010002739086768;0.0063257577374827;0.0002099892597849;0.0002783911713686;0.0597975999882496;0.0262324554884602;0.255993313655913;0.330387640935299;0.0203268528471915;0.0022238963236395;0.0005341607660894;0.002080107363293;0.822406324182718;0.0066015292408757;8080000000.0;6540000000.0;1500000000.0;0.25943793314364;0.0072331919331324
56;1;0.0002766024934234;115000000.0;0.0003990399039903;0.0;0.0458429753316091;7230000000.0;0.000154243036018;0.0043288476479012;0.0033088496756653;0.126572374360518;0.292353823088456;0.0013107037424041;0.0048271474743507;0.0005042417257257;0.0006990039194148;0.0480531116431415;0.0095256587656623;0.566755117305042;0.604127339130665;0.210915212093144;0.0040040911461224;0.0044373595777798;0.0011963162857492;0.754574342123096;0.0117061524797009;7630000000.0;7650000000.0;8190000000.0;0.222814961750776;0.0058030372394381
57;1;0.0001765769261946;0.0;0.0005820582058205;0.0;0.0418954278022294;4670000000.0;0.0003506340234733;0.0033279147334953;0.0019482536834658;0.0268094730026719;0.148425787106447;0.0011970823653536;0.0052814270526904;0.0001476994520598;0.0002284623199819;0.0535728449098894;0.0295160110655511;0.22743932692199;0.370091194017219;0.0499277199767246;0.0020014662421198;0.0013345430753119;0.0037822859379357;0.85879676992913;0.0;7820000000.0;4860000000.0;3210000000.0;0.374422367534238;0.0010530392973282
58;0;0.0003580105851333;1240000000.0;0.0007080708070807;0.0;0.0280865738009892;6170000000.0;0.000448829517201;0.0042945263821329;0.0036033023617351;0.0197539645628722;0.118440779610195;0.001606930904;0.0039373743152717;0.0001736853841169;0.0001460040654188;0.0126962677907848;0.0112953588048232;0.22075301437386;0.265024796186318;0.0302946099444129;0.0035287064986783;0.00142119382849;0.0023350746601171;0.526983080554245;0.0129459703302182;7960000000.0;7000000000.0;2740000000.0;0.42955589356018;0.0142068216123576
59;0;8720000000.0;67900000.0;0.0003560356035603;0.170968721530519;0.0622381535762361;6320000000.0;0.0004061076149744;0.0069528644216398;0.004127952168906;0.0083777893287372;0.230884557721139;0.0015886703255455;0.0039817775823275;0.0001805640131909;0.0004917235363848;0.0341436188182072;0.0097997491517548;0.259888602247666;0.428389144326805;0.0160284161240692;0.0041017430226074;0.0007414005904965;0.00771543121796;0.766259469191175;0.0069421924961547;6340000000.0;3860000000.0;750000000.0;0.267661355066572;0.0110733013212587
60;0;0.000185943482201;0.0;0.0004080408040804;0.495191821034518;0.0216283255441112;6140000000.0;0.0004462841702226;0.0185721729417381;0.0159597098892434;0.0015028406241165;0.134932533733133;0.0010286792529394;0.0061438751243505;0.0002724701405399;0.0002322448087233;0.0147672693623959;0.0081159505374669;0.339912625744592;0.375968547994507;0.0991523407279837;0.0162290460694469;0.0135622955112566;0.0063996122932582;0.82266495938889;0.0;0.0001017152392215;9660000000.0;7850000000.0;0.302931735402645;0.000786940249354
61;0;6450000000.0;0.0;0.0004760476047604;0.0;0.0732943115991349;5910000000.0;0.000417661493906;0.0147525280732353;0.0088192322520515;0.0064554664915784;0.401799100449775;0.0017104075152425;0.0036974258913742;0.0003145062071029;0.0008888848542342;0.0309504575297798;0.0042863755464529;0.471314053501276;0.594199824288343;0.033919962536028;0.011317568731551;0.00235755299297;0.0092190928863472;0.583027795517028;0.0079291067018076;4540000000.0;3870000000.0;887000000.0;0.23118091919769;0.0048633533682283
62;0;0.0002583319273862;1430000000.0;0.0004330433043304;0.109120356311368;0.0154120725380764;6010000000.0;0.000438972536255;0.0072074658113391;0.0045864748897985;0.0059201707110223;0.0749625187406297;0.0019153317845657;0.0033020660327815;0.000205403507069;0.0001853419483296;0.0196231070898756;0.0134701878577205;0.0684809862701301;0.101885519259161;0.002179609745945;0.0048444599083202;0.0004171398130177;0.0064552205139225;0.212437379313244;0.0820688998884497;4460000000.0;3200000000.0;310000000.0;0.210569728284115;0.0833005943125981
63;0;0.0003272512777543;679000000.0;0.0005940594059405;0.0;0.0166069240891148;67600000.0;0.0004519488149687;0.0064655024477302;0.0042857837993629;0.0096553862428072;0.0854572713643178;0.0011666480679293;0.0054154907628395;0.0001115866494216;0.0001747509798537;0.0153812258566749;0.0110948048637799;0.204884781562969;0.258677948109695;0.0414608983776166;0.0050148321965605;0.002931635887161;0.0041016685968303;0.461016544509477;0.0280168020159051;0.0001186045776617;9740000000.0;5410000000.0;0.241009248289025;0.0086385048584751
64;0;0.0001839776618046;0.0;0.0003530353035303;0.0;0.0225660571411286;652000000.0;0.000436676733098;0.0063874995709841;0.004074925731796;0.0105071175188539;0.095952023988006;0.0010104186744849;0.0062531754740262;9250000000.0;0.0001354130969429;0.0290703993654804;0.0278541276187557;0.207000485944017;0.306596290271255;0.0388551289895273;0.0042159188618287;0.0023006685750078;0.0059610830509534;0.531708213593137;0.013171569952312;0.0001225735234963;8470000000.0;4430000000.0;0.367042076847019;0.0082033857083538
65;0;0.0001090452137534;764000000.0;0.0003800380038003;0.0978844012551878;0.0263472329355536;6520000000.0;0.0004444874547084;0.0189210018065466;0.0126171728300022;0.0047164391431619;0.148425787106447;0.0014141803536465;0.0044744830648501;0.0001220956660624;0.0002080368807782;0.0307477637589413;0.0188123115188784;0.321956605615102;0.449047080087607;0.0919541308841451;0.0131318605095712;0.0107576862394538;0.0152932421380558;0.413827268802668;0.0074885836851128;0.0001143244692163;8400000000.0;6770000000.0;0.362536079863018;0.00512170240563
66;0;7860000000.0;0.0;0.0004280428042804;0.0;0.0148978326300346;6340000000.0;0.0004326590775732;0.01022648915292;0.0071130286579819;0.0037443347103292;0.0914542728635682;0.0008947683442727;0.0070592655528847;0.0001257260536292;9380000000.0;0.0219849301587768;0.0281062525732101;0.270834287928487;0.352988839557802;0.0677736233770443;0.0076295500549524;0.0055018195123244;0.0070585477259833;0.705015784277364;0.0044062032485205;0.0001483877112791;0.0001170143088152;7990000000.0;0.473395734272964;0.003421362559416
67;0;0.0003188098136992;1170000000.0;0.0002310231023102;0.294867901609475;0.0241995250843202;6490000000.0;0.0004459847176369;0.0135437954951779;0.0075553315275232;0.0056803363153047;0.12143928035982;0.0011098373794041;0.0056981346358291;7660000000.0;0.0002292188177301;0.028741389186728;0.0155392611482231;0.200373752223345;0.326208551842362;0.0042623184922592;0.0081038321760478;0.0004915762974153;0.0143945281273453;0.372766195599147;0.0229989536622106;9970000000.0;6210000000.0;381000000.0;0.263903376446114;0.0076214907328087
68;0;0.0001404983400959;1170000000.0;0.0003140314031403;0.0;0.0039475475293797;6250000000.0;0.0004473072998904;0.0075899919189019;0.0047973329573655;0.0026035254744252;0.0209895052473763;0.0012721536323334;0.0049697502743182;6190000000.0;8550000000.0;0.0165445118458352;0.0243031165227948;0.0915447754331995;0.124930382221581;0.003930077776372;0.0055019073357208;0.0006524418951238;0.0057459920425988;0.43943133699586;0.0271508244481608;0.0002488920987056;0.0001887278817205;2040000000.0;0.123475576728931;0.0147937526406102
69;0;0.000236476630038;79800000.0;0.0003820382038203;0.341937443061039;0.0380537531950935;7690000000.0;0.0004461344439297;0.0123138461346454;0.0055571706091302;0.0082063487721026;0.145427286356822;0.0017266391405354;0.0036632695321005;0.0001020329979301;0.0003381544934831;0.0079608712894555;0.0035522676996015;0.262620871589613;0.375465053004266;0.0359778813142956;0.0083660180143667;0.0032938881979588;0.0105434752753332;0.38319049890704;0.0233692887400992;0.0001033065920225;7410000000.0;2890000000.0;0.242290898554662;0.0038873131135158
70;0;4300000000.0;84900000.0;0.0003390339033903;0.236157505820427;0.0657168353071071;6090000000.0;0.0004661728127895;0.0087444344947441;0.0040275138586153;0.0048760247676889;0.298350824587706;0.0032584987775557;0.001940935115726;0.0001977605858757;0.000298060112824;0.123743078301485;0.0525013022183528;0.189061078332728;0.357391479044576;0.0271026026730716;0.004506772724974;0.0018676437359343;0.0112928903599461;0.698836420280092;0.0091594726738525;3490000000.0;173000000.0;965000000.0;0.520139858061557;0.0041247924464135
71;0;0.000577719923555;0.0;0.0004390439043904;0.285858892600466;0.0244717697415188;6490000000.0;0.0004445124090905;0.0115069843775838;0.0068903176221198;0.0035190910002827;0.143928035982009;0.0014101224473233;0.0044830221546685;5410000000.0;0.0001528125451534;0.0057635533099305;0.0050532556162517;0.24010238555057;0.370328910189977;0.0826483567858714;0.0072541355124662;0.0071792831839538;0.01133110103566;0.686987738858383;0.0;9460000000.0;6250000000.0;6240000000.0;0.506785694478557;0.0016079341984078
72;0;0.0004120128277875;1580000000.0;0.0;0.281101326045146;0.0103301722703692;6510000000.0;0.0004486049277618;0.0167481536719074;0.014515519278541;0.004571444204306;0.0464767616191904;0.0015602649812829;0.0040517981188385;0.0001853408389367;8780000000.0;0.018900459732973;0.0271640511634717;0.122193872786682;0.136058166080152;0.0049409396300308;0.0146220885937854;0.0016340644442324;0.0058399947152932;0.13881809248345;0.0;0.0001144124027184;0.0001079151156434;1160000000.0;0.267009817377376;0.0144061575013936
73;0;0.0001414234320471;985000000.0;0.0003130313031303;0.265816378175929;0.0456614788934767;6880000000.0;0.0004551928846472;0.0211169387927027;0.017508081852856;0.0042778066551765;0.200899550224888;0.0009049131100808;0.0069900989253555;0.0002086517485761;0.0005030710026091;0.0357416682578617;0.0090576995698947;0.640967060710055;0.707703489968918;0.240895478281917;0.0184473748300056;0.020037730205808;0.0072416306421435;0.627931081265639;0.0;0.0001380540919278;0.0001296546170068;0.0001339441075492;0.198867174462328;0.0010394937645139
74;0;0.0003160345378454;0.0;0.0004480448044804;0.187974491345278;0.0307333968570867;6440000000.0;0.0004663225390824;0.0063569224432997;0.0048303965005046;0.0070719229611796;0.131934032983508;0.0013573696651212;0.004658073495946;0.0001530494968951;0.0001134746622426;0.0067006448011985;0.0073252955267876;0.275985691893117;0.34140773768061;0.0491026484132633;0.0050236225832027;0.0026051315646926;0.0037984305738005;0.729893928259116;0.0049657105662523;9550000000.0;8050000000.0;404000000.0;0.579098063725606;0.0017445736220117
75;0;0.0001833994793351;0.0;0.0005540554055405;0.362992205688835;0.0370252733790099;6560000000.0;0.0004528222183437;0.0075612868602594;0.0053712661590269;0.0179784605002781;0.0824587706146927;0.0010367950655859;0.0060943484034036;8900000000.0;0.0001028836937666;0.0191677805032093;0.0239739868972431;0.357002136209834;0.453196309753053;0.131184266617944;0.0057996827220796;0.0062219717067743;0.0049025535615449;0.537628192251473;0.0187068049145814;0.000221090621241;0.0001778534951279;0.0001746775949035;0.409813648565645;0.0204959257060205
76;0;9960000000.0;0.0;0.0005180518051805;0.130175118939164;0.0526037176520411;6980000000.0;0.0004663974022288;0.005111996530432;0.0036862731398013;0.014541442106895;0.172413793103448;0.0008338997494242;0.0075818578497717;0.0001582084687006;0.0001558385361465;0.0271668404741272;0.0231089912151845;0.318564901721874;0.436664595975246;0.0218445779043001;0.0036460415386933;0.000740019742644;0.0041407924216829;0.820122494159647;0.0073172646771673;9570000000.0;7190000000.0;1420000000.0;0.572827458338554;0.0009175038979933
77;0;0.0004344463076053;2950000000.0;0.0006770677067706;0.0;0.0090294477970869;6220000000.0;0.000429814278009;0.003534466351119;0.0023418969989532;0.0102654592874274;0.0419790104947526;0.0008379576557475;0.0075528249443891;8390000000.0;6200000000.0;0.0084161978761217;0.0172839799070083;0.0827440684140127;0.124256904934444;0.0077756088570905;0.0023584083878654;0.0006308800047778;0.0033934583908982;0.387871848790343;0.045094957295202;0.0001140173311961;7920000000.0;1980000000.0;0.35106887995957;0.0057785812734388
78;0;0.0003389305636388;713000000.0;0.0004290429042904;0.265006579613321;0.0239726545366547;6370000000.0;0.0004454357212298;0.0073990408766275;0.0067318621512264;0.0039641069132492;0.112443778110945;0.0013736012904142;0.00460427723009;0.0004281946598527;0.0001028836937666;0.0091124069150889;0.0111320505956879;0.310247380128767;0.31746477642058;0.0469688455291428;0.0070567456415052;0.0030942890416841;0.0012396774163128;0.839145143456914;0.0;0.0001045589389374;0.0001077850724991;4490000000.0;0.556827394055984;0.0012082142025251
79;0;0.0001113579436316;1410000000.0;0.0005500550055005;0.276343759489827;0.0207662174629823;6260000000.0;0.000461855704679;0.0298963185762291;0.0207152455373574;0.0014380944564513;0.137931034482759;0.0011463585363131;0.0055205215676061;9520000000.0;0.0001739944821054;0.0186360765536184;0.013559758565224;0.370730531177595;0.473890758274838;0.18405379350294;0.022577275578792;0.0320774885263855;0.0192370067842949;0.665252614567421;0.0027370925167733;0.0001286144516291;0.0001036336143507;0.0001427202448252;0.409423782589638;0.000888599077995
80;0;0.0001433892524436;560000000.0;0.0004880488048804;0.257212268448223;0.0135063599376862;7010000000.0;0.0004592354945541;0.0172723330036412;0.0090650253840673;0.0029418469984223;0.0764617691154423;0.0007162204660505;0.0088336884171516;5560000000.0;0.000143734572174;0.0125963897008064;0.0113094830297438;0.184749560059213;0.32826935290041;0.0230532272717297;0.0094810507011837;0.0033538595816364;0.020461251547009;0.459757522897518;0.0037059605376012;0.0001736708209024;9880000000.0;3370000000.0;0.268166657760801;0.001307457522238
81;1;0.0002405239073247;0.0;0.0005870587058705;0.0;0.0408820726893235;6840000000.0;0.0003994697493247;0.0065628500379094;0.0045559067084057;0.0151797846050028;0.19640179910045;0.0010205634402929;0.0062027948440975;0.0002059767261585;0.0012285523432139;0.035353906261475;0.0034299750332962;0.512938909798184;0.609889680881994;0.0042048319372207;0.0053829057872446;0.0001299008604329;0.0034030232774977;0.886254520876359;0.0006552277078535;0.0001194348902897;0.0001041174798327;238000000.0;0.0748054542115846;0.0007143630034005
82;0;0.000336270924279;1290000000.0;0.0003140314031403;0.0;0.0289184324757627;550000000.0;0.0004230765948308;0.0060555193275528;0.0045072471543518;0.0186861087553233;0.131934032983508;0.001606930904;0.0039373743152717;0.0001729210919976;0.0001520560474051;0.0144999485921596;0.0125101929404309;0.176027839771452;0.236433611292001;0.0339546061152227;0.0044233917778393;0.0024613780376704;0.0045690572100472;0.341512027813736;0.0331116669931118;5720000000.0;4500000000.0;2620000000.0;0.488083652706532;0.0109644579264098
83;0;6490000000.0;102000000.0;0.0002210221022102;0.0;0.0689837711934903;5880000000.0;0.0004414180657049;0.0072854686880852;0.004593337134601;0.0080850636974621;0.263868065967017;0.0017935945948687;0.003525790186024;0.0001859140580262;0.0005514868584993;0.0393960313147188;0.009260264076763;0.268791842839354;0.422590932385908;0.0142183913762615;0.0045079201372883;0.0006970693719271;0.007524488543165;0.73562899410884;0.007683347529331;5060000000.0;3270000000.0;565000000.0;0.258195861328976;0.0094598653651794
84;0;0.0001886031215608;0.0;0.0007090709070907;0.0862435469177042;0.0232617934873028;6590000000.0;0.0004470827104511;0.0202595311715096;0.0177906815706306;0.0018092450232083;0.142428785607196;0.0008521603278788;0.0074136377803489;0.0002770558932559;0.0002549397411718;0.0162860038482441;0.0086275892757826;0.405268661934671;0.442201434439363;0.149971409103153;0.0179270216265288;0.0190524426901204;0.0063713986433711;0.766604126736073;0.0;0.0001175488534481;0.0001125198158839;0.0001149119622932;0.30163429549318;0.0007167019738487
